CCN,Hospital Name,Surg65,Surg65_FN,Surg65_FN_Description,Colon,Colon_FN,Colon_FN_Description,LowExtBypass,LowExtBypass_FN,LowExtBypass_FN_Description
430027,Sanford USD Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
360180,Cleveland Clinic Foundation,Average,,,Better than Average,,,Not Available,5,Results are not available for this reporting period.
020026,Alaska Native Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
070024,William W. Backus Hospital (Hartford Health),Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
040020,Saint Bernards Medical Center (AR),Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
210009,Johns Hopkins Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
050072,Kaiser Medical Center - Walnut Creek,Not Available,5,Results are not available for this reporting period.,Not Available,5,Results are not available for this reporting period.,Not Available,5,Results are not available for this reporting period.
230038,Spectrum Health Hospitals,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
230017,Bronson Methodist Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050292,Riverside County Regional Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050308,El Camino Hospital - Mountain View,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050348,University of California Irvine Medical Center,Better than Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
050441,Stanford Hospital and Clinics,Better than Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
380007,Legacy Emanuel Hospital & Health Center,Average,,,Not Available,1,The number of cases/patients is too few to report.,Average,,
150026,Goshen Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
100008,Baptist Hospital of Miami,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
380017,Legacy Good Samaritan Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
070002,Saint Francis Hospital and Medical Center (CT),Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
140127,Advocate BroMenn Medical Center,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
060116,Good Samaritan Medical Center,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
360068,ProMedica Toledo Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
060028,"Saint Joseph Hospital, Inc. (CO) ",Average,,,Average,,,Average,,
510001,West Virginia University Hospitals,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
090001,George Washington University Hospital,Average,,,Average,,,Average,,
150173,Indiana University Health Arnett Hospital,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
330222,Saratoga Hospital,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
100151,Mayo Clinic Florida,Better than Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
100154,South Miami Hospital ,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
110016,West Georgia Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050007,Mills Peninsula Health Services,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
050496,John Muir Medical Center - Concord Campus,Average,,,Average,,,Average,,
270049,Saint Vincent Healthcare (MT),Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
340053,Presbyterian Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
120014,Wilcox Memorial Hospital,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
120026,Pali Momi Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
070025,Hartford Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
140158,Mercy Hospital and Medical Center (IL),Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
140030,Advocate Sherman Hospital,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
330164,Highland Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
390256,Penn State Milton S. Hershey Medical Center,Average,,,Better than Average,,,Average,,
140148,Memorial Medical Center (IL),Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
080007,Beebe Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
140208,Advocate Christ Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
240004,Hennepin County Medical Center,Average,,,Average,,,Average,,
140250,Advocate South Suburban Hospital,Average,,,Average,,,Average,,
390290,Hahnemann University Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
520089,Meriter Health Services,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
130049,Kootenai Health,Average,,,Average,,,Average,,
150023,"Union Hospital, Inc",Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
390027,Temple University Hospital,Average,,,Average,,,Average,,
120022,Straub Clinic and Hospitals ,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
280030,CHI Creighton University Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
160058,University of Iowa Hospital and Clinics,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
390100,Lancaster General Health,Average,,,Average,,,Average,,
220071,Mass General Hospital,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
330167,NYU Winthrop Hospital,Better than Average,,,Average,,,Average,,
080001,"Christiana Care Health Services, Inc. ",Better than Average,,,Average,,,Average,,
210012,Sinai Hospital of Baltimore,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050047,Sutter West Bay DBA California Pacific Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
210048,Howard County General Hospital (Johns Hopkins Medicine),Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
440059,Cookeville Regional Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
220119,Brigham & Women's Faulkner Hospital,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
220031,Boston Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
220052,Signature Healthcare - Brockton Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
340091,Moses Cone Health System,Average,,,Average,,,Average,,
050180,John Muir Medical Center - Walnut Creek,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
220086,Beth Israel Deaconess Medical Center,Average,,,Average,,,Average,,
220090,Milford Regional Medical Center,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
220110,Brigham & Women's Hospital,Average,,,Average,,,Average,,
150056,Indiana University Health - Methodist Hospital,Average,,,Average,,,Average,,
220171,Lahey Clinic,Average,,,Average,,,Average,,
090005,Sibley Memorial Hospital (Johns Hopkins Medicine) ,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
230053,Henry Ford Hospital,Average,,,Average,,,Average,,
140281,Northwestern Memorial Hospital,Average,,,Average,,,Average,,
140223,Advocate Lutheran General Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
330057,Saint Peter's Hospital - New York ,Better than Average,,,Average,,,Average,,
200033,Eastern Maine Medical Center,Not Available,5,Results are not available for this reporting period.,Worse than Average,,,Average,,
240010,Mayo Clinic Rochester - Saint Marys Campus,Better than Average,,,Average,,,Average,,
240010,Mayo Clinic Rochester - Methodist Campus ,Better than Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
250004,North Mississippi Medical Center Tupelo,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
340030,Duke University Hospital,Average,,,Better than Average,,,Average,,
260068,Boone Hospital Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
100125,Homestead Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
270051,Kalispell Regional Healthcare System,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
280040,Nebraska Methodist Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
300003,Dartmouth - Hitchcock Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
140186,Riverside Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
310070,Saint Peter's University Hospital (NJ),Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
220116,Tufts Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050424,Scripps Green Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
450869,Doctors Hospital at Renaissance,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
330055,New York - Presbyterian / Queens,Better than Average,,,Average,,,Average,,
330180,"Samaritan Hospital - Troy, NY",Not Available,5,Results are not available for this reporting period.,Average,,,Not Available,5,Results are not available for this reporting period.
110010,Emory University Hospital,Better than Average,,,Average,,,Average,,
330214,NYU Langone Medical Center,Better than Average,,,Better than Average,,,Not Available,1,The number of cases/patients is too few to report.
330285,University of Rochester Medical Center - Strong,Average,,,Average,,,Average,,
330354,Roswell Park Cancer Institute,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
340014,Forsyth Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
450044,University of Texas Southwestern Medical Center University Hospitals,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
450054,Baylor Scott & White Health (Central Division),Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
340148,Medical Park Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
150056,Indiana University Health - University Hospital,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
150089,Indiana University Health - Ball Memorial Hospital,Worse than Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
030103,Mayo Clinic Arizona DBA Mayo Clinic Hospital ,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
380009,Oregon Health and Science University,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
310001,Hackensack University Medical Center,Average,,,Average,,,Average,,
380061,Providence Portland Medical Center,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
380102,Sacred Heart Medical Center,Average,,,Average,,,Average,,
390044,Reading Hospital / Reading Health System ,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
420065,Bon Secours St. Francis Hospital,Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
420078,Greenville Memorial Hospital,Average,,,Average,,,Average,,
420087,Roper Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
440057,Claiborne Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
450076,University of Texas M.D. Anderson Cancer Center,Better than Average,,,Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
520098,University of Wisconsin Hospitals and Clinics Authority,Average,,,Average,,,Average,,
230130,William Beaumont Hospital - Royal Oak,Average,,,Worse than Average,,,Not Available,5,Results are not available for this reporting period.
070035,The Hospital of Central Connecticut at New Britain General,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
380091,Kaiser Permanente - Sunnyside ,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
330198,South Nassau Communities Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
360085,The Ohio State University Wexner Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
230269,William Beaumont Hospital - Troy,Better than Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
490024,Carilion Clinic,Average,,,Average,,,Average,,
050454,"University of California, San Francisco",Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
070017,MidState Medical Center,Worse than Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
140291,Advocate Good Shepherd Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
490063,Inova Fairfax,Average,,,Average,,,Average,,
330013,Albany Medical Center,Not Available,5,Results are not available for this reporting period.,Average,,,Average,,
390231,Abington Memorial Hospital,Average,,,Average,,,Average,,
140119,Rush University Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
380004,Providence St. Vincent Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
330024,The Mount Sinai Hospital,Better than Average,,,Better than Average,,,Not Available,12,This measure does not apply to this hospital for this reporting period.
110042,WellStar Paulding Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
150112,Columbus Regional Hospital,Average,,,Average,,,Average,,
100079,Sylvester Comprehensive Cancer Center at University of Miami Hospital and Clinics,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
220035,North Shore Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
220077,Baystate Medical Center,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
110184,WellStar Douglas Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
500008,University of Washington Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050599,University of California Davis Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
160147,Grinnell Regional Medical Center,Average,,,Not Available,1,The number of cases/patients is too few to report.,Not Available,12,This measure does not apply to this hospital for this reporting period.
050159,Ventura County Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
110107,Medical Center Navicent Health,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
340061,UNC Hospitals,Average,,,Average,,,Average,,
330169,Mount Sinai Beth Israel ,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
100296,Doctors Hospital at Miami,Average,,,Not Available,1,The number of cases/patients is too few to report.,Not Available,12,This measure does not apply to this hospital for this reporting period.
260032,Washington University / Barnes Jewish Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
200009,Maine Medical Center,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
140130,Northwestern Lake Forest Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
110035,WellStar Kennestone Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
140182,Advocate Illinois Masonic Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
440002,Jackson - Madison County General Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
140288,Advocate Good Samaritan Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
110143,WellStar Cobb Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
220101,Newton - Wellesley Hospital,Average,,,Average,,,Not Available,1,The number of cases/patients is too few to report.
230089,Beaumont Hospital Grosse Pointe,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
210044,Greater Baltimore Medical Center,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
110007,Phoebe Putney Memorial Hospital,Average,,,Average,,,Not Available,5,Results are not available for this reporting period.
100001,UF Health Jacksonville,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
010033,University of Alabama at Birmingham Hospital,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.,Not Available,12,This measure does not apply to this hospital for this reporting period.
